-91.9611	36.7913	284469297.6806
-91.9611	36.8188	-507202763.3403
-91.9611	36.8464	268546088.8633
-91.9611	36.8739	-228609141.5335
-91.9611	36.9015	-1083802141.4164
-91.9611	36.9291	33210459.1491
-91.9611	36.9566	85707414.9370
-91.9611	36.9842	646273305.4101
-91.9611	37.0117	1634994290.4411
-91.9611	37.0393	1598465620.8740
-91.9611	37.0668	1905343944.5171
-91.9611	37.0944	1403470907.2265
-91.9611	37.1220	1506216610.0110
-91.9611	37.1495	500048328.3541
-91.9611	37.1771	1512059939.2456
-91.9611	37.2046	-17947475.2352
-91.9611	37.2322	1164547393.9081
-91.9611	37.2597	562868820.2158
-91.9611	37.2873	1023110982.8298
-91.9611	37.3149	-1643321.8636
-91.9611	37.3424	702320813.3858
-91.9611	37.3700	-775539248.6151
-91.9611	37.3975	231910778.4104
-91.9611	37.4251	-1639811956.5275
-91.9611	37.4526	1200178908.2817
-91.9611	37.4802	-3673116957.3674
-91.9611	37.5078	800030422.2827
-91.9611	37.5353	-1348860926.4822
-91.9611	37.5629	1075129966.2427
-91.9611	37.5904	-1318270861.0270
-91.9611	37.6180	-433731642.5278
-91.9611	37.6455	-1082170100.2370
-91.9611	37.6731	-820167180.7093
-91.9611	37.7007	-1108851069.0894
-91.9611	37.7282	-556760126.9392
-91.9611	37.7558	19806697.2852
-91.9611	37.7833	-1557210307.2783
-91.9611	37.8109	3388973127.1223
-91.9611	37.8384	-1962455339.5302
-91.9611	37.8660	1051690784.6733
-91.9611	37.8935	-117649151.4399
-91.9611	37.9211	180413539.7301
-91.9611	37.9487	424296919.1596
-91.9611	37.9762	-382393759.0252
-91.9611	38.0038	1080945773.9784
-91.9611	38.0313	-650851202.1716
-91.9611	38.0589	1018844029.3979
-91.9611	38.0864	-1160040940.6486
-91.9611	38.1140	58825199.4559
-91.9611	38.1416	-422926344.5578
-91.9611	38.1691	-1532963823.0170
-91.9611	38.1967	1439224823.1180
-91.9611	38.2242	-3929556838.3808
-91.9611	38.2518	4429905492.2191
-91.9611	38.2793	-3487438812.1054
-91.9611	38.3069	3337864862.5991
-91.9611	38.3345	-4243792960.8498
-91.9611	38.3620	4430794596.1288
-91.9611	38.3896	-2936454542.4884
-91.9611	38.4171	1784535715.9675
-91.9611	38.4447	-132303888.1281
-91.9611	38.4722	-140338744.7052
-91.9611	38.4998	956337208.5293
-91.9222	35.0001	1761376926.2871
-91.9222	35.0276	-109073808.7003
-91.9222	35.0552	202277917.4913
-91.9222	35.0827	969698011.3587
-91.9222	35.1103	-72746179.9059
-91.9222	35.1379	541097283.8554
-91.9222	35.1654	1095247242.8741
-91.9222	35.1930	-259541597.8048
-91.9222	35.2205	664151725.8407
-91.9222	35.2481	-354431532.2577
-91.9222	35.2756	468170872.2502
-91.9222	35.3032	-430265052.1536
-91.9222	35.3308	-280625742.8112
-91.9222	35.3583	-407665841.1845
-91.9222	35.3859	-810101204.0960
-91.9222	35.4134	-376180700.5201
-91.9222	35.4410	-1073036203.6286
-91.9222	35.4685	-617452610.3844
-91.9222	35.4961	-1258432764.2405
-91.9222	35.5237	-1173433802.5092
-91.9222	35.5512	-2171238172.4269
-91.9222	35.5788	-1522785400.8345
-91.9222	35.6063	-1770844145.1695
-91.9222	35.6339	-1272475709.5589
-91.9222	35.6614	-830353987.8161
-91.9222	35.6890	-490708808.2461
-91.9222	35.7165	-40802061.0714
-91.9222	35.7441	910242274.4869
-91.9222	35.7717	36737585.9320
-91.9222	35.7992	243488301.1116
-91.9222	35.8268	54536090.1700
-91.9222	35.8543	87276870.7814
-91.9222	35.8819	-52628161.8752
-91.9222	35.9094	299081949.6643
-91.9222	35.9370	-889586058.0647
-91.9222	35.9646	422932988.5200
-91.9222	35.9921	-353971322.7024
-91.9222	36.0197	351388595.0661
-91.9222	36.0472	-843792761.2260
-91.9222	36.0748	786431618.2671
-91.9222	36.1023	-482388009.1361
-91.9222	36.1299	1089454703.3678
-91.9222	36.1575	586833083.0578
-91.9222	36.1850	151645600.6558
-91.9222	36.2126	1341833251.7733
-91.9222	36.2401	-1311005918.3195
-91.9222	36.2677	2739021160.5527
-91.9222	36.2952	-429440365.9508
-91.9222	36.3228	860035403.5669
-91.9222	36.3504	-389455383.9341
-91.9222	36.3779	296039719.1710
-91.9222	36.4055	-314514270.4376
-91.9222	36.4330	-239170496.1564
-91.9222	36.4606	-44882099.9343
-91.9222	36.4881	-439526605.2429
-91.9222	36.5157	386474142.9562
-91.9222	36.5433	-1627622343.0296
-91.9222	36.5708	1058846718.5006
-91.9222	36.5984	-238164370.9815
-91.9222	36.6259	665065365.1635
-91.9222	36.6535	-971501584.7760
-91.9222	36.6810	-346029677.7268
-91.9222	36.7086	-69993297.5810
-91.9222	36.7362	-428923312.7822
-91.9222	36.7637	280260620.3902
-91.9222	36.7913	-388011189.8216
-91.9222	36.8188	450195967.4118
-91.9222	36.8464	-210407919.2495
-91.9222	36.8739	-269494411.9276
-91.9222	36.9015	1310035394.8135
-91.9222	36.9291	-282855195.6595
-91.9222	36.9566	74073796.2333
-91.9222	36.9842	-672739809.0560
-91.9222	37.0117	-1415503989.4653
-91.9222	37.0393	-1489399489.4476
-91.9222	37.0668	-1609562225.3087
-91.9222	37.0944	-1316855480.4470
-91.9222	37.1220	-1296197058.4684
-91.9222	37.1495	-466277919.7153
-91.9222	37.1771	-1417666526.2933
-91.9222	37.2046	-42586192.3435
-91.9222	37.2322	-959336531.2326
-91.9222	37.2597	-627181515.4314
-91.9222	37.2873	-795243639.3735
-91.9222	37.3149	-41158611.1787
-91.9222	37.3424	-633343731.1245
-91.9222	37.3700	709654919.0244
-91.9222	37.3975	-191342588.4416
-91.9222	37.4251	1487254915.7745
-91.9222	37.4526	-1217919391.5481
-91.9222	37.4802	3745217103.8601
-91.9222	37.5078	-746970234.2345
-91.9222	37.5353	1331379009.0509
-91.9222	37.5629	-1122836847.0373
-91.9222	37.5904	1206710409.0396
-91.9222	37.6180	455060816.9779
-91.9222	37.6455	881339359.4520
-91.9222	37.6731	979507569.3065
-91.9222	37.7007	955058816.4218
-91.9222	37.7282	571545628.7965
-91.9222	37.7558	-260688038.6095
-91.9222	37.7833	1753450207.9894
-91.9222	37.8109	-4146730857.8079
-91.9222	37.8384	2361098209.5911
-91.9222	37.8660	-1254543983.6423
-91.9222	37.8935	264992560.3879
-91.9222	37.9211	-158348859.0519
-91.9222	37.9487	-319491665.4262
-91.9222	37.9762	468242573.8246
-91.9222	38.0038	-1072058573.8365
-91.9222	38.0313	666333583.5430
-91.9222	38.0589	-1034897306.2314
-91.9222	38.0864	1260736944.7154
-91.9222	38.1140	-74852594.0137
-91.9222	38.1416	251517043.2344
-91.9222	38.1691	1713703502.3037
-91.9222	38.1967	-1847329351.2074
-91.9222	38.2242	4371537653.8751
-91.9222	38.2518	-5079315517.5918
-91.9222	38.2793	4039857786.0189
-91.9222	38.3069	-3756394278.3785
-91.9222	38.3345	4763903716.6452
-91.9222	38.3620	-4831755552.7163
-91.9222	38.3896	3329610929.0899
-91.9222	38.4171	-1876564915.7812
-91.9222	38.4447	354963982.6295
-91.9222	38.4722	-87277845.1580
-91.9222	38.4998	-634992540.7498
-91.8834	35.0001	-1329365691.4898
-91.8834	35.0276	-45785822.1571
-91.8834	35.0552	-90225667.5549
-91.8834	35.0827	-876183306.5150
-91.8834	35.1103	83855762.0009
-91.8834	35.1379	-487896460.3369
-91.8834	35.1654	-918880459.4498
-91.8834	35.1930	203923288.9936
-91.8834	35.2205	-557563248.4352
-91.8834	35.2481	274722261.8030
-91.8834	35.2756	-393081864.4868
-91.8834	35.3032	365525998.3613
-91.8834	35.3308	229274470.2343
-91.8834	35.3583	377313379.2230
-91.8834	35.3859	649678268.4341
-91.8834	35.4134	374615208.7409
-91.8834	35.4410	923847465.0892
-91.8834	35.4685	543755530.7131
-91.8834	35.4961	1038083472.7353
-91.8834	35.5237	1061184474.3743
-91.8834	35.5512	1807718392.8915
-91.8834	35.5788	1412472975.0308
-91.8834	35.6063	1469648175.5786
-91.8834	35.6339	1159835664.5608
-91.8834	35.6614	682485806.1095
-91.8834	35.6890	452955932.2243
-91.8834	35.7165	28691063.8744
-91.8834	35.7441	-822171222.5147
-91.8834	35.7717	-9168000.8728
-91.8834	35.7992	-185140364.9984
-91.8834	35.8268	-125123192.6178
-91.8834	35.8543	47317066.6205
-91.8834	35.8819	-105872892.7667
-91.8834	35.9094	-158411269.2042
-91.8834	35.9370	687974505.8300
-91.8834	35.9646	-388239270.1733
-91.8834	35.9921	387209356.5278
-91.8834	36.0197	-311301658.3380
-91.8834	36.0472	706170840.2508
-91.8834	36.0748	-613529011.8583
-91.8834	36.1023	411420734.7298
-91.8834	36.1299	-922726513.7420
-91.8834	36.1575	-633924445.9135
-91.8834	36.1850	123211179.0014
-91.8834	36.2126	-1280749512.2912
-91.8834	36.2401	1397135246.6814
-91.8834	36.2677	-2809854438.1262
-91.8834	36.2952	608986436.4731
-91.8834	36.3228	-1063899740.5805
-91.8834	36.3504	524091127.3397
-91.8834	36.3779	-412525221.7222
-91.8834	36.4055	406297717.9148
-91.8834	36.4330	279636976.3723
-91.8834	36.4606	25611451.6526
-91.8834	36.4881	419292864.3349
-91.8834	36.5157	-426200028.6058
-91.8834	36.5433	1571857932.7525
-91.8834	36.5708	-1060698508.0900
-91.8834	36.5984	298543547.5147
-91.8834	36.6259	-553775543.6387
-91.8834	36.6535	812187002.3716
-91.8834	36.6810	334675566.0657
-91.8834	36.7086	31262457.5636
-91.8834	36.7362	441169610.1723
-91.8834	36.7637	-311233913.4371
-91.8834	36.7913	503114122.1383
-91.8834	36.8188	-412111664.4756
-91.8834	36.8464	201602240.8654
-91.8834	36.8739	770581165.3385
-91.8834	36.9015	-1554398254.4837
-91.8834	36.9291	543861695.8033
-91.8834	36.9566	-246016116.9359
-91.8834	36.9842	689922492.3628
-91.8834	37.0117	1160030016.8348
-91.8834	37.0393	1354136243.7350
-91.8834	37.0668	1295726046.9319
-91.8834	37.0944	1199311142.7601
-91.8834	37.1220	1076999341.6829
-91.8834	37.1495	381972262.2452
-91.8834	37.1771	1343179939.6619
-91.8834	37.2046	78882358.2950
-91.8834	37.2322	741015315.3488
-91.8834	37.2597	702627797.3782
-91.8834	37.2873	515557400.6121
-91.8834	37.3149	116890335.5072
-91.8834	37.3424	522568405.2734
-91.8834	37.3700	-605139899.2050
-91.8834	37.3975	109826869.6869
-91.8834	37.4251	-1238330938.3000
-91.8834	37.4526	1108006766.5469
-91.8834	37.4802	-3580271451.4905
-91.8834	37.5078	535275074.0438
-91.8834	37.5353	-1162017089.8640
-91.8834	37.5629	1034088342.9109
-91.8834	37.5904	-999380443.0303
-91.8834	37.6180	-540908767.1008
-91.8834	37.6455	-591936908.8308
-91.8834	37.6731	-1221334480.0177
-91.8834	37.7007	-723377083.5752
-91.8834	37.7282	-620799874.5770
-91.8834	37.7558	549737482.3640
-91.8834	37.7833	-1996851029.6509
-91.8834	37.8109	5030195776.2714
-91.8834	37.8384	-2853183202.5457
-91.8834	37.8660	1502786857.7043
-91.8834	37.8935	-460064382.0701
-91.8834	37.9211	161427965.9786
-91.8834	37.9487	152847927.4513
-91.8834	37.9762	-465194000.2390
-91.8834	38.0038	966157734.1422
-91.8834	38.0313	-596989713.3344
-91.8834	38.0589	988701286.4507
-91.8834	38.0864	-1331500655.5046
-91.8834	38.1140	86054670.7586
-91.8834	38.1416	-71897941.3647
-91.8834	38.1691	-1836840008.8846
-91.8834	38.1967	2144832543.0741
-91.8834	38.2242	-4653871549.4186
-91.8834	38.2518	5481539309.8156
-91.8834	38.2793	-4350238667.0717
-91.8834	38.3069	3895359058.0671
-91.8834	38.3345	-4903042714.2789
-91.8834	38.3620	4799340098.4703
-91.8834	38.3896	-3365486532.7507
-91.8834	38.4171	1751048135.9889
-91.8834	38.4447	-472655988.0971
-91.8834	38.4722	255450412.7797
-91.8834	38.4998	321396273.5517
-91.8445	35.0001	980448525.3412
-91.8445	35.0276	138383273.1448
-91.8445	35.0552	18293450.6277
-91.8445	35.0827	770851884.2004
-91.8445	35.1103	-88932752.1726
-91.8445	35.1379	416024016.4828
-91.8445	35.1654	774267280.4299
-91.8445	35.1930	-170954401.3432
-91.8445	35.2205	471555335.3965
-91.8445	35.2481	-223297576.6220
-91.8445	35.2756	339970888.6158
-91.8445	35.3032	-318163046.0851
-91.8445	35.3308	-167944665.4246
-91.8445	35.3583	-356771564.2871
-91.8445	35.3859	-486008458.4330
-91.8445	35.4134	-378419375.5381
-91.8445	35.4410	-759704042.2599
-91.8445	35.4685	-471890083.6416
-91.8445	35.4961	-821652870.0547
-91.8445	35.5237	-946505716.1994
-91.8445	35.5512	-1456026658.3709
-91.8445	35.5788	-1290636304.5458
-91.8445	35.6063	-1200368298.2436
-91.8445	35.6339	-1042291990.6957
-91.8445	35.6614	-546722243.9854
-91.8445	35.6890	-377409345.9943
-91.8445	35.7165	-24202730.1788
-91.8445	35.7441	723999487.5488
-91.8445	35.7717	-9643855.9848
-91.8445	35.7992	124111254.2506
-91.8445	35.8268	197017323.3173
-91.8445	35.8543	-169051088.9850
-91.8445	35.8819	277739041.1458
-91.8445	35.9094	-7787096.2578
-91.8445	35.9370	-435728772.2734
-91.8445	35.9646	302572239.0851
-91.8445	35.9921	-403579956.7130
-91.8445	36.0197	280002950.1962
-91.8445	36.0472	-582417800.3169
-91.8445	36.0748	437389070.4973
-91.8445	36.1023	-348468758.1255
-91.8445	36.1299	790680749.7232
-91.8445	36.1575	654720416.5214
-91.8445	36.1850	-349053905.0190
-91.8445	36.2126	1137802339.1129
-91.8445	36.2401	-1355284985.7507
-91.8445	36.2677	2686390797.7317
-91.8445	36.2952	-666245608.9223
-91.8445	36.3228	1198723692.0672
-91.8445	36.3504	-591840038.3877
-91.8445	36.3779	466796745.3593
-91.8445	36.4055	-426433387.4211
-91.8445	36.4330	-373492997.5151
-91.8445	36.4606	9802478.4437
-91.8445	36.4881	-393844432.6005
-91.8445	36.5157	427974213.4633
-91.8445	36.5433	-1437576215.1095
-91.8445	36.5708	982633028.7675
-91.8445	36.5984	-280880709.9150
-91.8445	36.6259	423307696.8703
-91.8445	36.6535	-662638920.3046
-91.8445	36.6810	-329271599.5870
-91.8445	36.7086	9414259.3870
-91.8445	36.7362	-444618198.2601
-91.8445	36.7637	340798377.9991
-91.8445	36.7913	-640768283.7386
-91.8445	36.8188	395509953.8779
-91.8445	36.8464	-213929763.7248
-91.8445	36.8739	-1292870326.0436
-91.8445	36.9015	1849119287.9959
-91.8445	36.9291	-823910640.2588
-91.8445	36.9566	440126799.8223
-91.8445	36.9842	-728199215.0341
-91.8445	37.0117	-884027342.9035
-91.8445	37.0393	-1245153959.0896
-91.8445	37.0668	-971952605.8190
-91.8445	37.0944	-1103424484.7737
-91.8445	37.1220	-850184752.8428
-91.8445	37.1495	-279672472.5311
-91.8445	37.1771	-1289299743.8319
-91.8445	37.2046	-99284569.1114
-91.8445	37.2322	-526269835.2935
-91.8445	37.2597	-801060416.1265
-91.8445	37.2873	-210044336.0501
-91.8445	37.3149	-219823839.5721
-91.8445	37.3424	-391099350.8656
-91.8445	37.3700	502364587.3848
-91.8445	37.3975	-42091262.5909
-91.8445	37.4251	986144549.8917
-91.8445	37.4526	-968861569.3235
-91.8445	37.4802	3278594164.4055
-91.8445	37.5078	-249258068.8724
-91.8445	37.5353	892951527.0196
-91.8445	37.5629	-850080535.9765
-91.8445	37.5904	750906192.8217
-91.8445	37.6180	670449047.4191
-91.8445	37.6455	252513810.5910
-91.8445	37.6731	1527409817.5494
-91.8445	37.7007	445876419.2477
-91.8445	37.7282	690843501.8609
-91.8445	37.7558	-864847884.4547
-91.8445	37.7833	2279654232.7237
-91.8445	37.8109	-6023450277.7025
-91.8445	37.8384	3450111107.3591
-91.8445	37.8660	-1816699348.1810
-91.8445	37.8935	716728294.2875
-91.8445	37.9211	-219124004.1453
-91.8445	37.9487	88622280.6643
-91.8445	37.9762	323245227.4595
-91.8445	38.0038	-739458581.8176
-91.8445	38.0313	410938101.1220
-91.8445	38.0589	-838531781.6031
-91.8445	38.0864	1295438703.4094
-91.8445	38.1140	-30639283.8561
-91.8445	38.1416	-153365368.8298
-91.8445	38.1691	1934776389.3861
-91.8445	38.1967	-2325382423.3791
-91.8445	38.2242	4775898073.5537
-91.8445	38.2518	-5548288923.7607
-91.8445	38.2793	4395796683.6149
-91.8445	38.3069	-3778368481.1449
-91.8445	38.3345	4713335357.9174
-91.8445	38.3620	-4401926128.7345
-91.8445	38.3896	3086966869.6994
-91.8445	38.4171	-1457575013.3939
-91.8445	38.4447	469297066.5955
-91.8445	38.4722	-313715189.3678
-91.8445	38.4998	-101525948.0992
-91.8056	35.0001	-669762064.6936
-91.8056	35.0276	-222647691.4426
-91.8056	35.0552	52032300.8348
-91.8056	35.0827	-686268666.2987
-91.8056	35.1103	104287278.3116
-91.8056	35.1379	-354226573.7123
-91.8056	35.1654	-646590199.2122
-91.8056	35.1930	145110479.4057
-91.8056	35.2205	-400613479.5011
-91.8056	35.2481	185758506.1703
-91.8056	35.2756	-297421763.4123
-91.8056	35.3032	279011579.5352
-91.8056	35.3308	113669062.7120
-91.8056	35.3583	337409565.8864
-91.8056	35.3859	343155852.5717
-91.8056	35.4134	376015358.8336
-91.8056	35.4410	604934646.7445
-91.8056	35.4685	395483363.7267
-91.8056	35.4961	637723956.2278
-91.8056	35.5237	829707210.5121
-91.8056	35.5512	1151794212.6445
-91.8056	35.5788	1153319607.1085
-91.8056	35.6063	995922399.6282
-91.8056	35.6339	920074022.5086
-91.8056	35.6614	437620021.5856
-91.8056	35.6890	280080682.1642
-91.8056	35.7165	29051561.7804
-91.8056	35.7441	-628803919.4718
-91.8056	35.7717	17350845.2767
-91.8056	35.7992	-66451123.3027
-91.8056	35.8268	-261930734.4902
-91.8056	35.8543	259168266.7269
-91.8056	35.8819	-433033598.4615
-91.8056	35.9094	173639229.4737
-91.8056	35.9370	169734809.9760
-91.8056	35.9646	-188259854.6134
-91.8056	35.9921	406540354.9312
-91.8056	36.0197	-247556175.7508
-91.8056	36.0472	490851620.7842
-91.8056	36.0748	-289994862.8175
-91.8056	36.1023	309534982.9856
-91.8056	36.1299	-704111049.4715
-91.8056	36.1575	-668941391.7038
-91.8056	36.1850	527479408.3217
-91.8056	36.2126	-951752126.2394
-91.8056	36.2401	1250897822.4222
-91.8056	36.2677	-2456679161.3690
-91.8056	36.2952	646077713.9167
-91.8056	36.3228	-1310324056.3432
-91.8056	36.3504	632666976.7558
-91.8056	36.3779	-481631087.8385
-91.8056	36.4055	385774031.1791
-91.8056	36.4330	510643246.1007
-91.8056	36.4606	-63356925.6893
-91.8056	36.4881	383804365.1332
-91.8056	36.5157	-423931030.8665
-91.8056	36.5433	1280991339.1500
-91.8056	36.5708	-879473916.8700
-91.8056	36.5984	236731506.9881
-91.8056	36.6259	-319656286.2360
-91.8056	36.6535	549999717.5623
-91.8056	36.6810	324145428.9178
-91.8056	36.7086	-55535392.1321
-91.8056	36.7362	453183406.3924
-91.8056	36.7637	-395238724.6139
-91.8056	36.7913	827056269.8390
-91.8056	36.8188	-417138648.2595
-91.8056	36.8464	247337530.9755
-91.8056	36.8739	1828375277.2897
-91.8056	36.9015	-2193548456.1546
-91.8056	36.9291	1124942166.1316
-91.8056	36.9566	-656811902.3799
-91.8056	36.9842	795433143.9010
-91.8056	37.0117	607672983.9850
-91.8056	37.0393	1179341239.1810
-91.8056	37.0668	647024072.6326
-91.8056	37.0944	1049219137.9898
-91.8056	37.1220	621153008.3620
-91.8056	37.1495	181732458.4353
-91.8056	37.1771	1239000058.7956
-91.8056	37.2046	120790719.9639
-91.8056	37.2322	318336487.6795
-91.8056	37.2597	928942680.9250
-91.8056	37.2873	-104126332.3756
-91.8056	37.3149	348625415.1230
-91.8056	37.3424	243194076.6933
-91.8056	37.3700	-410691148.7828
-91.8056	37.3975	13074917.8188
-91.8056	37.4251	-787154615.4601
-91.8056	37.4526	873403204.2053
-91.8056	37.4802	-2926603561.6868
-91.8056	37.5078	-30032082.5195
-91.8056	37.5353	-593201569.6236
-91.8056	37.5629	637075284.9632
-91.8056	37.5904	-532016304.3141
-91.8056	37.6180	-792367678.3596
-91.8056	37.6455	77879340.9681
-91.8056	37.6731	-1838506628.9677
-91.8056	37.7007	-170850716.7553
-91.8056	37.7282	-759042569.5317
-91.8056	37.7558	1191961546.1993
-91.8056	37.7833	-2597646717.8458
-91.8056	37.8109	7124073976.0711
-91.8056	37.8384	-4164316102.0270
