-90.18	37.05	-19.9913
-90.17	37.05	-19.4098
-90.16	37.05	-19.9621
-90.15	37.05	-19.8252
-90.14	37.05	-19.1648
-90.13	37.05	-18.2394
-90.12	37.05	-17.0108
-90.11	37.05	-16.0008
-90.1	37.05	-15.3952
-90.09	37.05	-15.1289
-90.08	37.05	-15.0396
-90.07	37.05	-15.0168
-90.06	37.05	-13.4415
-90.05	37.05	-11.8665
-90.04	37.05	-10.2327
-90.03	37.05	-8.74077
-90.02	37.05	-7.46585
-90.01	37.05	-6.18862
-90	37.05	-4.65636
-89.99	37.05	-3.29753
-89.98	37.05	-2.1244
-89.97	37.05	-1.0171
-89.96	37.05	0.288635
-89.95	37.05	1.63536
-89.94	37.05	2.86855
-89.93	37.05	4.34962
-89.92	37.05	5.7967
-89.91	37.05	7.13814
-89.9	37.05	8.29317
-89.89	37.05	9.01465
-89.88	37.05	9.24047
-89.87	37.05	9.15082
-89.86	37.05	9.00813
-89.85	37.05	8.91832
-89.84	37.05	8.34303
-89.83	37.05	8.40545
-89.82	37.05	8.79468
-89.81	37.05	8.92082
-89.8	37.05	8.67257
-89.79	37.05	7.87416
-89.78	37.05	6.71123
-89.77	37.05	6.04254
-89.76	37.05	5.85446
-89.75	37.05	6.53084
-89.74	37.05	7.01612
-89.73	37.05	7.05476
-89.72	37.05	7.33909
-89.71	37.05	7.24362
-89.7	37.05	6.86588
-89.69	37.05	6.53653
-89.68	37.05	6.40664
-89.67	37.05	6.12048
-89.66	37.05	5.9579
-89.65	37.05	5.01296
-89.64	37.05	4.44629
-89.63	37.05	4.02935
-89.62	37.05	3.31315
-89.61	37.05	3.54322
-89.6	37.05	3.64731
-89.59	37.05	3.20052
-89.58	37.05	2.59952
-89.57	37.05	1.64034
-89.56	37.05	0.610721
-89.55	37.05	-0.463509
-89.54	37.05	-1.75507
-89.53	37.05	-2.95284
-89.52	37.05	-3.7268
-89.51	37.05	-4.35384
-89.5	37.05	-4.6238
-89.49	37.05	-4.02932
-89.48	37.05	-3.37805
-89.47	37.05	-2.88583
-89.46	37.05	-1.80993
-89.45	37.05	-0.727659
-89.44	37.05	-0.0205961
-89.43	37.05	0.485973
-89.42	37.05	0.721727
-89.41	37.05	1.2049
-89.4	37.05	1.69216
-89.39	37.05	2.29651
-89.38	37.05	2.87684
-89.37	37.05	3.37367
-89.36	37.05	3.91304
-89.35	37.05	4.37117
-89.34	37.05	4.57658
-89.33	37.05	4.29788
-89.32	37.05	4.14253
-89.31	37.05	4.54582
-89.3	37.05	5.1026
-89.29	37.05	5.62778
-89.28	37.05	6.08657
-89.27	37.05	6.50136
-89.26	37.05	6.90511
-89.25	37.05	7.3265
-89.24	37.05	7.80349
-89.23	37.05	8.39712
-89.22	37.05	9.12022
-89.21	37.05	9.84293
-89.2	37.05	10.4553
-89.19	37.05	9.52576
-89.18	37.05	8.85381
-89.17	37.05	8.29354
-89.16	37.05	7.71781
-89.15	37.05	7.45183
-89.14	37.05	7.08314
-89.13	37.05	6.61051
-89.12	37.05	6.2227
-89.11	37.05	6.12972
-89.1	37.05	6.14373
-89.09	37.05	6.0565
-89.08	37.05	5.73867
-89.07	37.05	3.67606
-89.06	37.05	2.41915
-89.05	37.05	1.50913
-89.04	37.05	0.840169
-89.03	37.05	0.65936
-89.02	37.05	0.482944
-89.01	37.05	1.15343
-89	37.05	1.79732
-90.5	37.04	-39.6592
-90.49	37.04	-38.6629
-90.48	37.04	-37.997
-90.47	37.04	-37.5249
-90.46	37.04	-37.0923
-90.45	37.04	-36.4565
-90.44	37.04	-35.6023
-90.43	37.04	-34.316
-90.42	37.04	-32.9258
-90.41	37.04	-31.5943
-90.4	37.04	-30.5511
-90.39	37.04	-29.9882
-90.38	37.04	-29.7541
-90.37	37.04	-29.8799
-90.36	37.04	-29.3186
-90.35	37.04	-28.4336
-90.34	37.04	-27.5939
-90.33	37.04	-27.5237
-90.32	37.04	-27.6646
-90.31	37.04	-27.9743
-90.3	37.04	-28.1292
-90.29	37.04	-27.298
-90.28	37.04	-26.3702
-90.27	37.04	-25.8566
-90.26	37.04	-25.3925
-90.25	37.04	-24.9593
-90.24	37.04	-24.5782
-90.23	37.04	-24.0996
-90.22	37.04	-23.5519
-90.21	37.04	-23.2598
-90.2	37.04	-23.052
-90.19	37.04	-22.8256
-90.18	37.04	-22.4415
-90.17	37.04	-21.6333
-90.16	37.04	-21.6766
-90.15	37.04	-20.9185
-90.14	37.04	-20.0843
-90.13	37.04	-19.2454
-90.12	37.04	-17.7962
-90.11	37.04	-16.6369
-90.1	37.04	-15.9769
-90.09	37.04	-15.5866
-90.08	37.04	-14.9712
-90.07	37.04	-13.866
-90.06	37.04	-13.174
-90.05	37.04	-12.1082
-90.04	37.04	-10.8739
-90.03	37.04	-9.69269
-90.02	37.04	-8.67098
-90.01	37.04	-7.70517
-90	37.04	-5.87998
-89.99	37.04	-4.25195
-89.98	37.04	-3.02196
-89.97	37.04	-2.09976
-89.96	37.04	-0.835338
-89.95	37.04	0.51
-89.94	37.04	1.77748
-89.93	37.04	3.30745
-89.92	37.04	4.79028
-89.91	37.04	6.1583
-89.9	37.04	7.4838
-89.89	37.04	8.48794
-89.88	37.04	8.95386
-89.87	37.04	8.94621
-89.86	37.04	8.91007
-89.85	37.04	8.75885
-89.84	37.04	8.36428
-89.83	37.04	8.0198
-89.82	37.04	8.5257
-89.81	37.04	8.9073
-89.8	37.04	9.11334
-89.79	37.04	8.0822
-89.78	37.04	6.84301
-89.77	37.04	6.32274
-89.76	37.04	6.29034
-89.75	37.04	6.97149
-89.74	37.04	7.69547
-89.73	37.04	7.68455
-89.72	37.04	7.70457
-89.71	37.04	7.02187
-89.7	37.04	6.13081
-89.69	37.04	6.08533
-89.68	37.04	6.1368
-89.67	37.04	6.01889
-89.66	37.04	5.75173
-89.65	37.04	5.15811
-89.64	37.04	4.95081
-89.63	37.04	4.71848
-89.62	37.04	3.96758
-89.61	37.04	3.69668
-89.6	37.04	3.31011
-89.59	37.04	2.65038
-89.58	37.04	1.87968
-89.57	37.04	0.913486
-89.56	37.04	-0.110358
-89.55	37.04	-1.16497
-89.54	37.04	-2.31625
-89.53	37.04	-3.18505
-89.52	37.04	-3.83569
-89.51	37.04	-4.38407
-89.5	37.04	-4.58825
-89.49	37.04	-3.59
-89.48	37.04	-2.96443
-89.47	37.04	-2.47373
-89.46	37.04	-1.83908
-89.45	37.04	-1.14589
-89.44	37.04	-0.414568
-89.43	37.04	0.0199998
-89.42	37.04	-0.225926
-89.41	37.04	0.226366
-89.4	37.04	0.74303
-89.39	37.04	1.09299
-89.38	37.04	1.36952
-89.37	37.04	1.53515
-89.36	37.04	2.18805
-89.35	37.04	2.99131
-89.34	37.04	3.68521
-89.33	37.04	3.38799
-89.32	37.04	2.60612
-89.31	37.04	3.1822
-89.3	37.04	3.86348
-89.29	37.04	4.47021
-89.28	37.04	4.99865
-89.27	37.04	5.47594
-89.26	37.04	5.93315
-89.25	37.04	6.40208
-89.24	37.04	6.92266
-89.23	37.04	7.54081
-89.22	37.04	8.26555
-89.21	37.04	9.00135
-89.2	37.04	9.4921
-89.19	37.04	9.12877
-89.18	37.04	8.90615
-89.17	37.04	8.3972
-89.16	37.04	7.65105
-89.15	37.04	7.07277
-89.14	37.04	6.58919
-89.13	37.04	6.17578
-89.12	37.04	5.87083
-89.11	37.04	5.66504
-89.1	37.04	5.39106
-89.09	37.04	4.88801
-89.08	37.04	3.91107
-89.07	37.04	1.8487
-89.06	37.04	1.21609
-89.05	37.04	1.12754
-89.04	37.04	1.21813
-89.03	37.04	1.43855
-89.02	37.04	1.66073
-89.01	37.04	2.30785
-89	37.04	3.049
-90.5	37.03	-38.9808
-90.49	37.03	-38.4756
-90.48	37.03	-37.9347
-90.47	37.03	-37.3724
-90.46	37.03	-36.8772
-90.45	37.03	-36.193
-90.44	37.03	-35.3125
-90.43	37.03	-34.161
-90.42	37.03	-32.8717
-90.41	37.03	-31.6141
-90.4	37.03	-30.5575
-90.39	37.03	-29.843
-90.38	37.03	-29.5411
-90.37	37.03	-30.2113
-90.36	37.03	-29.5423
-90.35	37.03	-28.6446
-90.34	37.03	-27.9476
-90.33	37.03	-27.7479
-90.32	37.03	-27.8217
-90.31	37.03	-27.9969
-90.3	37.03	-27.9561
-90.29	37.03	-27.299
-90.28	37.03	-26.497
-90.27	37.03	-26.1317
-90.26	37.03	-25.9605
-90.25	37.03	-25.8666
-90.24	37.03	-25.2129
-90.23	37.03	-24.5227
-90.22	37.03	-23.7796
-90.21	37.03	-23.6027
-90.2	37.03	-23.7417
-90.19	37.03	-23.9258
-90.18	37.03	-23.5242
-90.17	37.03	-22.7441
-90.16	37.03	-22.1569
-90.15	37.03	-21.2327
-90.14	37.03	-20.2136
-90.13	37.03	-19.1362
-90.12	37.03	-17.8231
-90.11	37.03	-16.7038
-90.1	37.03	-16.1648
-90.09	37.03	-15.8463
-90.08	37.03	-15.3271
-90.07	37.03	-14.0727
-90.06	37.03	-13.2356
-90.05	37.03	-12.3213
-90.04	37.03	-11.2903
-90.03	37.03	-10.2452
-90.02	37.03	-9.21898
-90.01	37.03	-8.0875
-90	37.03	-6.47026
-89.99	37.03	-4.83793
-89.98	37.03	-3.54854
-89.97	37.03	-2.64355
-89.96	37.03	-1.55884
-89.95	37.03	-0.200882
-89.94	37.03	1.05681
-89.93	37.03	2.63628
-89.92	37.03	4.03156
-89.91	37.03	5.26417
-89.9	37.03	6.85308
-89.89	37.03	8.1941
-89.88	37.03	9.06545
-89.87	37.03	9.28025
-89.86	37.03	9.31542
-89.85	37.03	9.28288
-89.84	37.03	9.32782
-89.83	37.03	8.98595
-89.82	37.03	9.19246
-89.81	37.03	9.35942
-89.8	37.03	9.27735
-89.79	37.03	8.48404
-89.78	37.03	7.47352
-89.77	37.03	6.86817
-89.76	37.03	6.70353
-89.75	37.03	7.1589
-89.74	37.03	7.63085
-89.73	37.03	7.6456
-89.72	37.03	7.4136
-89.71	37.03	6.80273
-89.7	37.03	6.04694
-89.69	37.03	5.87246
-89.68	37.03	5.97523
-89.67	37.03	5.8585
-89.66	37.03	5.57413
-89.65	37.03	5.31467
-89.64	37.03	5.13943
-89.63	37.03	4.79741
-89.62	37.03	4.13959
-89.61	37.03	3.41793
-89.6	37.03	2.92282
-89.59	37.03	2.20774
-89.58	37.03	1.16138
-89.57	37.03	0.0569706
-89.56	37.03	-0.761252
-89.55	37.03	-1.51161
-89.54	37.03	-2.27988
-89.53	37.03	-3.0295
-89.52	37.03	-3.53273
-89.51	37.03	-3.80651
-89.5	37.03	-3.48484
-89.49	37.03	-2.591
-89.48	37.03	-2.12548
-89.47	37.03	-1.83022
-89.46	37.03	-1.4922
-89.45	37.03	-0.983093
-89.44	37.03	-0.442294
-89.43	37.03	-0.126322
-89.42	37.03	-0.214634
-89.41	37.03	-0.274769
-89.4	37.03	0.106091
-89.39	37.03	0.184237
-89.38	37.03	0.247663
-89.37	37.03	-0.0722216
-89.36	37.03	0.617889
-89.35	37.03	1.48402
-89.34	37.03	2.42251
-89.33	37.03	2.90158
-89.32	37.03	2.37479
-89.31	37.03	2.56246
-89.3	37.03	3.01762
-89.29	37.03	3.53037
-89.28	37.03	4.03174
-89.27	37.03	4.50866
-89.26	37.03	4.96728
-89.25	37.03	5.42176
-89.24	37.03	5.89924
-89.23	37.03	6.43963
-89.22	37.03	7.06653
-89.21	37.03	7.73347
-89.2	37.03	8.28586
-89.19	37.03	8.54187
-89.18	37.03	8.73768
-89.17	37.03	8.24717
-89.16	37.03	7.28907
-89.15	37.03	6.5154
-89.14	37.03	5.96617
-89.13	37.03	5.61162
-89.12	37.03	5.40712
-89.11	37.03	5.18071
-89.1	37.03	4.71107
-89.09	37.03	4.02877
-89.08	37.03	3.2916
-89.07	37.03	2.12292
-89.06	37.03	1.3685
-89.05	37.03	1.76544
-89.04	37.03	2.25346
-89.03	37.03	2.74282
-89.02	37.03	3.04662
-89.01	37.03	3.58356
-89	37.03	4.37038
-90.5	37.02	-38.5297
-90.49	37.02	-38.2227
-90.48	37.02	-37.8545
-90.47	37.02	-37.3996
-90.46	37.02	-36.7446
-90.45	37.02	-35.9123
-90.44	37.02	-35.0068
-90.43	37.02	-33.9938
-90.42	37.02	-32.8149
-90.41	37.02	-31.6789
-90.4	37.02	-30.6281
-90.39	37.02	-29.8253
-90.38	37.02	-29.4258
-90.37	37.02	-29.6318
-90.36	37.02	-29.4748
-90.35	37.02	-28.8529
-90.34	37.02	-28.3072
-90.33	37.02	-27.9956
-90.32	37.02	-27.9534
-90.31	37.02	-28.0266
-90.3	37.02	-27.9176
-90.29	37.02	-27.3584
-90.28	37.02	-26.5312
-90.27	37.02	-26.2892
-90.26	37.02	-26.1527
-90.25	37.02	-25.9893
-90.24	37.02	-25.558
-90.23	37.02	-25.1618
-90.22	37.02	-24.913
-90.21	37.02	-23.9449
-90.2	37.02	-24.0945
-90.19	37.02	-24.6079
-90.18	37.02	-23.9402
-90.17	37.02	-23.0304
-90.16	37.02	-22.1268
-90.15	37.02	-21.0815
-90.14	37.02	-19.9504
-90.13	37.02	-18.7742
-90.12	37.02	-17.6068
-90.11	37.02	-16.5179
-90.1	37.02	-16.2018
-90.09	37.02	-16.0557
-90.08	37.02	-15.9988
-90.07	37.02	-14.6699
-90.06	37.02	-13.5353
-90.05	37.02	-12.5923
-90.04	37.02	-11.6005
-90.03	37.02	-10.5865
-90.02	37.02	-9.5199
-90.01	37.02	-8.33198
-90	37.02	-6.9239
-89.99	37.02	-5.54045
-89.98	37.02	-4.28413
-89.97	37.02	-3.04515
-89.96	37.02	-1.67902
-89.95	37.02	-0.181766
-89.94	37.02	1.28022
-89.93	37.02	2.62578
-89.92	37.02	3.72951
-89.91	37.02	4.45
-89.9	37.02	6.50941
-89.89	37.02	8.24132
-89.88	37.02	9.44231
-89.87	37.02	9.95322
-89.86	37.02	10.0721
-89.85	37.02	10.0734
-89.84	37.02	10.4621
-89.83	37.02	10.5808
-89.82	37.02	10.6462
-89.81	37.02	10.4503
-89.8	37.02	10.027
-89.79	37.02	9.28946
-89.78	37.02	8.32944
-89.77	37.02	7.62112
-89.76	37.02	7.16998
-89.75	37.02	7.44533
-89.74	37.02	7.65221
-89.73	37.02	7.53394
-89.72	37.02	7.0619
-89.71	37.02	6.20829
-89.7	37.02	5.8829
-89.69	37.02	5.74102
-89.68	37.02	6.02084
-89.67	37.02	5.8839
-89.66	37.02	5.55714
-89.65	37.02	5.50267
-89.64	37.02	5.30579
-89.63	37.02	4.81644
-89.62	37.02	4.26014
-89.61	37.02	3.38631
-89.6	37.02	2.71156
-89.59	37.02	1.94514
-89.58	37.02	0.612873
-89.57	37.02	-0.682284
-89.56	37.02	-1.22677
-89.55	37.02	-1.65888
-89.54	37.02	-2.06536
-89.53	37.02	-2.91943
-89.52	37.02	-3.48298
-89.51	37.02	-3.39777
-89.5	37.02	-2.52018
-89.49	37.02	-1.70876
-89.48	37.02	-1.24171
-89.47	37.02	-1.09008
-89.46	37.02	-0.889631
-89.45	37.02	-0.554869
-89.44	37.02	-0.144911
-89.43	37.02	0.186433
-89.42	37.02	0.425372
-89.41	37.02	0.58
-89.4	37.02	0.0667431
-89.39	37.02	-0.415868
-89.38	37.02	-0.410455
-89.37	37.02	-0.345219
-89.36	37.02	-0.356439
-89.35	37.02	0.0288771
-89.34	37.02	0.919017
-89.33	37.02	1.57218
-89.32	37.02	1.67128
-89.31	37.02	1.94151
-89.3	37.02	2.2842
-89.29	37.02	2.70418
-89.28	37.02	3.15281
-89.27	37.02	3.60038
-89.26	37.02	4.03001
-89.25	37.02	4.42726
-89.24	37.02	4.79748
-89.23	37.02	5.18436
-89.22	37.02	5.65216
-89.21	37.02	6.2232
-89.2	37.02	6.80248
-89.19	37.02	7.33772
-89.18	37.02	7.87761
-89.17	37.02	7.11724
-89.16	37.02	6.26685
-89.15	37.02	5.58368
-89.14	37.02	5.11566
-89.13	37.02	4.89692
-89.12	37.02	4.92778
-89.11	37.02	4.87989
-89.1	37.02	4.36406
-89.09	37.02	3.69536
-89.08	37.02	3.68905
-89.07	37.02	3.61318
-89.06	37.02	3.6474
-89.05	37.02	3.30667
-89.04	37.02	3.55905
-89.03	37.02	4.08266
-89.02	37.02	4.10512
-89.01	37.02	4.26033
-89	37.02	4.61259
-90.5	37.01	-38.1516
-90.49	37.01	-37.9597
-90.48	37.01	-37.6979
-90.47	37.01	-37.3564
-90.46	37.01	-36.555
-90.45	37.01	-35.5426
-90.44	37.01	-34.64
-90.43	37.01	-33.8059
-90.42	37.01	-32.6549
-90.41	37.01	-31.7007
-90.4	37.01	-30.6763
-90.39	37.01	-29.8291
-90.38	37.01	-29.3163
-90.37	37.01	-29.4724
-90.36	37.01	-29.8143
-90.35	37.01	-29.4643
-90.34	37.01	-28.6815
-90.33	37.01	-28.1384
-90.32	37.01	-28.0119
-90.31	37.01	-28.1198
-90.3	37.01	-28.1284
-90.29	37.01	-27.7697
-90.28	37.01	-27.0405
-90.27	37.01	-26.5566
-90.26	37.01	-26.2061
-90.25	37.01	-25.881
-90.24	37.01	-25.4564
-90.23	37.01	-24.948
-90.22	37.01	-24.2338
-90.21	37.01	-23.0857
-90.2	37.01	-23.4696
-90.19	37.01	-23.8711
-90.18	37.01	-23.4963
-90.17	37.01	-22.7271
-90.16	37.01	-21.7946
-90.15	37.01	-20.7417
-90.14	37.01	-19.6227
-90.13	37.01	-18.5133
-90.12	37.01	-17.727
-90.11	37.01	-17.0284
-90.1	37.01	-16.4177
-90.09	37.01	-15.8612
-90.08	37.01	-15.6349
-90.07	37.01	-14.7001
-90.06	37.01	-13.6377
-90.05	37.01	-12.8128
-90.04	37.01	-11.8344
-90.03	37.01	-10.8596
-90.02	37.01	-9.83257
-90.01	37.01	-8.59198
-90	37.01	-7.29576
-89.99	37.01	-6.15296
-89.98	37.01	-4.95721
-89.97	37.01	-3.34327
-89.96	37.01	-1.59508
-89.95	37.01	0.122411
-89.94	37.01	1.7953
-89.93	37.01	3.03816
-89.92	37.01	4.03903
-89.91	37.01	3.81091
-89.9	37.01	6.49811
-89.89	37.01	8.91952
-89.88	37.01	10.5552
-89.87	37.01	11.306
-89.86	37.01	11.5307
-89.85	37.01	11.4593
-89.84	37.01	12.3489
-89.83	37.01	12.7741
-89.82	37.01	12.8207
-89.81	37.01	12.5458
-89.8	37.01	11.4845
-89.79	37.01	10.6341
-89.78	37.01	9.61405
-89.77	37.01	8.86887
-89.76	37.01	8.37285
-89.75	37.01	8.20945
-89.74	37.01	8.07284
-89.73	37.01	7.84029
-89.72	37.01	7.38569
-89.71	37.01	6.90232
-89.7	37.01	6.37172
-89.69	37.01	5.91808
-89.68	37.01	6.11403
-89.67	37.01	6.21276
-89.66	37.01	6.23579
-89.65	37.01	5.94012
-89.64	37.01	5.54634
-89.63	37.01	4.70757
-89.62	37.01	4.10291
-89.61	37.01	3.2364
-89.6	37.01	2.40235
-89.59	37.01	1.5287
-89.58	37.01	0.453319
-89.57	37.01	-0.601642
-89.56	37.01	-1.33164
-89.55	37.01	-1.75361
-89.54	37.01	-1.81286
-89.53	37.01	-3.00831
-89.52	37.01	-3.65016
-89.51	37.01	-3.29437
-89.5	37.01	-1.76303
-89.49	37.01	-0.98757
-89.48	37.01	-0.470771
-89.47	37.01	-0.471462
-89.46	37.01	-0.308166
-89.45	37.01	-0.060522
-89.44	37.01	0.24424
-89.43	37.01	0.432688
-89.42	37.01	0.487374
-89.41	37.01	0.458562
-89.4	37.01	-0.0969848
-89.39	37.01	-0.826976
-89.38	37.01	-0.929295
-89.37	37.01	-1.01169
-89.36	37.01	-1.15673
-89.35	37.01	-1.22669
-89.34	37.01	-0.294913
-89.33	37.01	0.405061
-89.32	37.01	0.767071
-89.31	37.01	1.14333
-89.3	37.01	1.52673
-89.29	37.01	1.9236
-89.28	37.01	2.34042
-89.27	37.01	2.76202
-89.26	37.01	3.16408
-89.25	37.01	3.49235
-89.24	37.01	3.7145
-89.23	37.01	3.88324
-89.22	37.01	4.13181
-89.21	37.01	4.57797
-89.2	37.01	5.00974
-89.19	37.01	5.19412
-89.18	37.01	4.97896
-89.17	37.01	4.99311
-89.16	37.01	4.74083
-89.15	37.01	4.38
-89.14	37.01	4.08354
-89.13	37.01	4.02234
-89.12	37.01	4.43761
-89.11	37.01	4.79356
-89.1	37.01	4.43658
-89.09	37.01	4.19937
-89.08	37.01	4.46884
-89.07	37.01	4.66327
-89.06	37.01	4.00719
-89.05	37.01	3.81578
-89.04	37.01	4.13879
-89.03	37.01	4.5696
-89.02	37.01	4.48836
-89.01	37.01	4.35885
-89	37.01	4.38235
-90.5	37	-37.9453
-90.49	37	-37.6843
-90.48	37	-37.2944
-90.47	37	-36.7519
-90.46	37	-36.1005
-90.45	37	-34.9761
-90.44	37	-34.1101
-90.43	37	-33.5053
-90.42	37	-32.1511
-90.41	37	-31.5652
-90.4	37	-30.6518
-90.39	37	-29.9614
-90.38	37	-29.6351
-90.37	37	-29.7256
-90.36	37	-30.5784
-90.35	37	-30.0111
-90.34	37	-28.7475
-90.33	37	-27.9902
-90.32	37	-27.8963
-90.31	37	-28.1653
-90.3	37	-28.3525
-90.29	37	-28.1428
-90.28	37	-27.2894
-90.27	37	-26.6529
-90.26	37	-26.0976
-90.25	37	-25.633
-90.24	37	-25.1849
-90.23	37	-24.663
-90.22	37	-23.931
-90.21	37	-23.1633
-90.2	37	-23.1433
-90.19	37	-23.2162
-90.18	37	-22.8989
-90.17	37	-22.2379
-90.16	37	-21.3648
-90.15	37	-20.3924
-90.14	37	-19.4256
-90.13	37	-18.5886
-90.12	37	-18.029
-90.11	37	-17.6414
-90.1	37	-16.8682
-90.09	37	-16.1824
-90.08	37	-15.6028
-90.07	37	-14.7484
-90.06	37	-13.7897
-90.05	37	-12.9194
-90.04	37	-11.9778
-90.03	37	-11.0613
-90.02	37	-10.035
-90.01	37	-8.81112
-90	37	-7.58577
-89.99	37	-6.62209
-89.98	37	-5.45283
-89.97	37	-3.4786
-89.96	37	-1.38465
-89.95	37	0.413421
-89.94	37	2.04858
-89.93	37	3.59696
-89.92	37	5.13968
-89.91	37	6.14774
-89.9	37	8.45034
-89.89	37	10.8948
-89.88	37	12.7559
-89.87	37	13.6426
-89.86	37	14.2625
-89.85	37	14.7327
-89.84	37	15.4798
-89.83	37	15.588
-89.82	37	15.2389
-89.81	37	14.5424
-89.8	37	13.4688
-89.79	37	12.2603
-89.78	37	11.058
-89.77	37	10.3346
-89.76	37	9.75646
-89.75	37	9.06747
-89.74	37	8.80828
-89.73	37	8.59855
-89.72	37	8.33857
-89.71	37	7.99109
-89.7	37	7.35982
-89.69	37	6.69755
-89.68	37	6.53756
-89.67	37	6.49273
-89.66	37	6.39409
-89.65	37	6.07428
-89.64	37	5.56282
-89.63	37	4.70947
-89.62	37	3.88944
-89.61	37	2.94425
-89.6	37	1.99384
-89.59	37	1.0529
-89.58	37	0.0633253
-89.57	37	-0.869911
-89.56	37	-1.59666
-89.55	37	-2.11725
-89.54	37	-2.5657
-89.53	37	-3.4771
-89.52	37	-3.49867
-89.51	37	-2.84082
-89.5	37	-1.62808
-89.49	37	-0.806957
-89.48	37	-0.334569
-89.47	37	-0.15618
-89.46	37	0.184115
-89.45	37	0.647598
-89.44	37	0.724013
-89.43	37	0.718477
-89.42	37	0.518185
-89.41	37	0.532565
-89.4	37	0.179742
-89.39	37	-0.413336
-89.38	37	-0.892788
-89.37	37	-1.25198
-89.36	37	-1.22181
-89.35	37	-1.17928
-89.34	37	-0.661757
-89.33	37	-0.295881
-89.32	37	-0.024536
-89.31	37	0.417492
-89.3	37	0.848975
-89.29	37	1.2252
-89.28	37	1.61758
-89.27	37	2.02226
-89.26	37	2.42919
-89.25	37	2.71796
-89.24	37	2.78287
-89.23	37	2.68572
-89.22	37	2.66659
-89.21	37	3.10955
-89.2	37	3.5675
-89.19	37	3.76929
-89.18	37	3.66347
-89.17	37	3.5604
-89.16	37	3.4822
-89.15	37	3.28549
-89.14	37	3.11009
-89.13	37	3.08325
-89.12	37	3.82037
-89.11	37	4.20482
-89.1	37	4.17831
-89.09	37	4.34559
-89.08	37	4.9239
-89.07	37	5.48459
-89.06	37	3.64682
-89.05	37	3.66246
-89.04	37	4.16206
-89.03	37	4.63421
-89.02	37	4.3985
-89.01	37	4.06587
-89	37	3.86174
-90.5	36.99	-37.7319
-90.49	36.99	-37.4118
-90.48	36.99	-36.8949
-90.47	36.99	-36.0385
-90.46	36.99	-35.3998
-90.45	36.99	-34.5066
-90.44	36.99	-33.5947
-90.43	36.99	-32.5202
-90.42	36.99	-30.9606
-90.41	36.99	-30.7714
-90.4	36.99	-30.3961
-90.39	36.99	-30.1094
-90.38	36.99	-30.3258
-90.37	36.99	-30.9223
-90.36	36.99	-31.5605
-90.35	36.99	-28.9567
-90.34	36.99	-28.1323
-90.33	36.99	-27.5664
-90.32	36.99	-27.6583
-90.31	36.99	-28.0684
-90.3	36.99	-28.195
-90.29	36.99	-27.6743
-90.28	36.99	-26.9269
-90.27	36.99	-26.4415
-90.26	36.99	-25.7496
-90.25	36.99	-25.2216
-90.24	36.99	-24.8153
-90.23	36.99	-24.4052
-90.22	36.99	-23.7564
-90.21	36.99	-23.1743
-90.2	36.99	-22.9332
-90.19	36.99	-22.7746
-90.18	36.99	-22.4172
-90.17	36.99	-21.7945
-90.16	36.99	-20.9582
-90.15	36.99	-20.0621
-90.14	36.99	-19.2336
-90.13	36.99	-18.5953
-90.12	36.99	-18.062
-90.11	36.99	-17.4372
-90.1	36.99	-17.0968
-90.09	36.99	-16.5394
-90.08	36.99	-15.7848
-90.07	36.99	-14.8884
-90.06	36.99	-13.9741
-90.05	36.99	-13.1383
-90.04	36.99	-12.2099
-90.03	36.99	-11.3688
-90.02	36.99	-10.3424
-90.01	36.99	-9.07056
-90	36.99	-7.78542
-89.99	36.99	-6.93316
-89.98	36.99	-5.34243
-89.97	36.99	-3.36857
-89.96	36.99	-1.11418
-89.95	36.99	0.963205
-89.94	36.99	2.72985
-89.93	36.99	4.6959
-89.92	36.99	6.99799
-89.91	36.99	8.95616
-89.9	36.99	11.21
-89.89	36.99	13.6691
-89.88	36.99	15.794
-89.87	36.99	16.7621
-89.86	36.99	17.5335
-89.85	36.99	18.2898
-89.84	36.99	19.0545
-89.83	36.99	18.6617
-89.82	36.99	17.8509
-89.81	36.99	16.7684
-89.8	36.99	15.6941
-89.79	36.99	14.16
-89.78	36.99	12.6448
-89.77	36.99	12.0202
-89.76	36.99	11.4248
-89.75	36.99	10.0795
-89.74	36.99	9.76986
-89.73	36.99	9.51967
-89.72	36.99	9.33103
-89.71	36.99	8.95498
-89.7	36.99	8.44
-89.69	36.99	7.65569
-89.68	36.99	7.09774
-89.67	36.99	6.77902
-89.66	36.99	6.46574
-89.65	36.99	6.06169
-89.64	36.99	5.49328
-89.63	36.99	4.54101
-89.62	36.99	3.59114
-89.61	36.99	2.5577
-89.6	36.99	1.53446
-89.59	36.99	0.563014
-89.58	36.99	-0.411379
-89.57	36.99	-1.2952
-89.56	36.99	-1.96989
-89.55	36.99	-2.49418
-89.54	36.99	-2.95263
-89.53	36.99	-3.34941
-89.52	36.99	-3.16463
-89.51	36.99	-2.4239
-89.5	36.99	-1.43672
-89.49	36.99	-0.705272
-89.48	36.99	-0.339587
-89.47	36.99	-0.150881
-89.46	36.99	0.287504
-89.45	36.99	0.882768
-89.44	36.99	0.984578
-89.43	36.99	1.09
-89.42	36.99	0.925176
-89.41	36.99	1.03093
-89.4	36.99	0.822039
-89.39	36.99	0.312786
-89.38	36.99	-0.498746
-89.37	36.99	-1.22197
-89.36	36.99	-1.02678
-89.35	36.99	-0.958371
-89.34	36.99	-0.69631
-89.33	36.99	-0.697168
